Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-05,148.851,152.0,147.998,149.076,1878400,0.0,0.0
2020-03-06,144.512,154.577,144.015,153.734,2973400,0.0,0.0
2020-03-09,142.459,148.307,137.886,140.576,2886400,0.0,0.0
2020-03-10,145.843,146.508,138.711,145.252,2797700,0.0,0.0
2020-03-11,141.372,141.663,134.812,136.715,2397300,0.0,0.0
2020-03-12,126.518,127.961,120.042,122.198,3288700,0.0,0.0
2020-03-13,129.264,130.539,122.329,130.229,2525500,0.0,0.0
2020-03-16,116.116,124.522,112.311,112.507,2617700,0.0,0.0
2020-03-17,115.085,121.326,111.589,118.749,2909600,0.0,0.0
2020-03-18,110.418,112.976,99.471,107.034,2635000,0.0,0.0
2020-03-19,105.807,113.154,99.574,112.142,2455700,0.0,0.0
2020-03-20,112.142,113.032,103.407,104.616,4155200,0.0,0.0
2020-03-23,103.342,108.309,99.827,104.167,3130900,0.0,0.0
2020-03-24,109.996,118.702,105.619,118.084,3488000,0.0,0.0
2020-03-25,117.971,128.139,114.185,120.417,3962200,0.0,0.0
2020-03-26,121.223,131.345,119.152,130.351,2227500,0.0,0.0
2020-03-27,126.518,130.426,123.857,126.621,2302600,0.0,0.0
2020-03-30,128.855,133.548,126.819,133.105,2251100,0.76,0.0
2020-03-31,133.822,136.659,129.354,130.212,2240100,0.0,0.0
2020-04-01,124.576,126.979,122.22,125.98,2040600,0.0,0.0
2020-04-02,125.641,131.861,125.217,131.362,2863800,0.0,0.0
2020-04-03,130.514,131.334,124.529,127.724,2053100,0.0,0.0
2020-04-06,133.435,136.536,131.682,135.235,2079300,0.0,0.0
2020-04-07,139.486,142.926,134.34,134.604,2067500,0.0,0.0
2020-04-08,136.734,139.316,134.406,138.327,1210100,0.0,0.0
2020-04-09,138.807,141.569,135.839,137.365,1596100,0.0,0.0
2020-04-13,133.624,134.538,128.996,131.758,1655900,0.0,0.0
2020-04-14,132.238,134.048,127.385,130.184,2479800,0.0,0.0
2020-04-15,125.462,127.545,120.212,127.526,2938200,0.0,0.0
2020-04-16,126.527,127.696,121.117,122.474,3642700,0.0,0.0
2020-04-17,125.858,130.58,125.358,130.495,2468300,0.0,0.0
2020-04-20,128.025,132.191,126.065,129.402,1974900,0.0,0.0
2020-04-21,126.282,127.413,124.878,126.348,1958500,0.0,0.0
2020-04-22,129.467,129.948,126.404,128.374,1280400,0.0,0.0
2020-04-23,129.76,132.031,129.043,129.222,1377000,0.0,0.0
2020-04-24,130.947,131.4,127.639,130.655,1498500,0.0,0.0
2020-04-27,130.655,132.681,130.165,131.663,1528900,0.0,0.0
2020-04-28,134.83,136.3,132.757,133.416,1752100,0.0,0.0
2020-04-29,136.659,139.891,135.283,138.638,1563200,0.0,0.0
2020-04-30,136.244,137.413,134.519,136.715,2054600,0.0,0.0
2020-05-01,134.679,134.821,129.251,130.24,1603100,0.0,0.0
2020-05-04,128.516,128.648,122.71,125.292,2277200,0.0,0.0
2020-05-05,127.347,130.485,126.97,127.375,1125500,0.0,0.0
2020-05-06,127.809,128.205,123.832,124.529,1150800,0.0,0.0
2020-05-07,126.913,129.091,126.348,128.176,1059000,0.0,0.0
2020-05-08,130.061,130.957,128.855,129.119,1727400,0.0,0.0
2020-05-11,127.385,128.902,124.934,127.13,1356000,0.0,0.0
2020-05-12,127.988,128.949,122.465,122.569,1392500,0.0,0.0
2020-05-13,123.417,123.586,117.338,118.582,2027400,0.0,0.0
2020-05-14,115.924,119.656,111.07,119.506,2720600,0.0,0.0
2020-05-15,118.742,120.354,117.517,118.761,1649600,0.0,0.0
2020-05-18,124.388,130.881,123.002,129.967,2450900,0.0,0.0
2020-05-19,131.089,131.418,127.649,128.318,1859400,0.0,0.0
2020-05-20,130.514,134.849,130.165,134.123,2399400,0.0,0.0
2020-05-21,132.955,136.187,132.955,134.595,2100200,0.0,0.0
2020-05-22,139.486,139.872,130.778,132.615,3427600,0.0,0.0
2020-05-26,136.15,142.313,136.15,139.514,2500300,0.0,0.0
2020-05-27,143.256,145.395,141.87,144.538,1936400,0.0,0.0
2020-05-28,147.205,147.346,143.378,144.349,1914700,0.0,0.0
2020-05-29,142.568,144.132,139.363,143.369,2249000,0.0,0.0
2020-06-01,140.749,142.266,138.921,140.56,1464600,0.0,0.0
2020-06-02,141.974,145.235,141.484,144.151,1335400,0.0,0.0
2020-06-03,146.206,149.702,146.14,149.241,1678800,0.0,0.0
2020-06-04,147.77,152.087,147.101,151.87,1469900,0.0,0.0
2020-06-05,158.241,160.324,156.121,157.129,2061200,0.0,0.0
2020-06-08,157.393,160.607,157.214,159.099,1373000,0.0,0.0
2020-06-09,154.132,156.328,153.746,155.329,1977400,0.0,0.0
2020-06-10,154.961,155.593,151.7,151.738,1311700,0.0,0.0
2020-06-11,146.3,147.855,142.021,142.398,1576200,0.0,0.0
2020-06-12,147.45,148.223,141.861,146.055,1598000,0.0,0.0
2020-06-15,139.844,146.658,139.599,146.526,1321200,0.0,0.0
2020-06-16,152.407,154.396,146.611,149.193,2105600,0.0,0.0
2020-06-17,149.787,149.787,145.951,146.564,1131600,0.0,0.0
2020-06-18,145.65,147.855,144.773,145.961,883800,0.0,0.0
2020-06-19,149.618,149.721,144.707,145.961,2046200,0.0,0.0
2020-06-22,144.198,145.829,143.02,145.669,1188500,0.0,0.0
2020-06-23,147.535,147.61,144.849,145.103,940400,0.0,0.0
2020-06-24,143.152,143.887,140.542,141.833,1985600,0.0,0.0
2020-06-25,140.636,145.942,139.759,145.565,1671100,0.0,0.0
2020-06-26,144.368,145.018,139.665,140.466,2302800,0.0,0.0
2020-06-29,142.901,145.847,142.399,145.61,1094100,0.76,0.0
2020-06-30,144.786,149.911,144.104,148.869,1836600,0.0,0.0
2020-07-01,151.237,151.739,147.154,148.585,1111100,0.0,0.0
2020-07-02,150.498,153.387,149.219,149.579,1044900,0.0,0.0
2020-07-06,152.63,153.075,150.062,151.777,947500,0.0,0.0
2020-07-07,150.034,152.118,149.342,150.337,1118600,0.0,0.0
2020-07-08,150.877,151.389,148.585,150.034,1042600,0.0,0.0
2020-07-09,149.503,151.294,147.874,149.342,1283400,0.0,0.0
2020-07-10,149.93,151.038,148.765,150.706,982700,0.0,0.0
2020-07-13,154.088,158.503,153.141,155.197,1829700,0.0,0.0
2020-07-14,154.875,160.871,153.747,160.625,1651500,0.0,0.0
2020-07-15,161.695,164.831,160.881,163.306,1992300,0.0,0.0
2020-07-16,162.898,166.043,161.894,164.281,1142400,0.0,0.0
2020-07-17,165.778,167.606,164.225,167.209,1140400,0.0,0.0
2020-07-20,166.602,166.849,163.599,164.651,1314500,0.0,0.0
2020-07-21,165.731,167.493,164.234,166.394,1079300,0.0,0.0
2020-07-22,165.011,166.754,164.935,166.242,1246300,0.0,0.0
2020-07-23,166.441,168.999,166.166,167.417,943800,0.0,0.0
2020-07-24,167.777,168.402,165.598,166.11,910800,0.0,0.0
2020-07-27,165.484,167.379,163.798,166.725,887100,0.0,0.0
2020-07-28,165.683,167.805,165.447,166.526,850000,0.0,0.0
2020-07-29,167.398,171.235,166.735,170.751,1886900,0.0,0.0
2020-07-30,168.819,169.804,166.991,168.658,1235700,0.0,0.0
2020-07-31,167.493,167.597,164.225,167.019,1409600,0.0,0.0
2020-08-03,168.033,169.444,166.564,168.26,840600,0.0,0.0
2020-08-04,167.597,169.454,167.322,168.724,672800,0.0,0.0
2020-08-05,170.515,173.915,170.467,173.186,1366100,0.0,0.0
2020-08-06,172.409,173.584,170.751,171.708,968100,0.0,0.0
2020-08-07,171.85,174.029,170.382,173.83,1254600,0.0,0.0
2020-08-10,175.251,181.267,174.683,179.902,2631100,0.0,0.0
2020-08-11,182.166,185.529,182.081,183.038,1909900,0.0,0.0
2020-08-12,181.21,182.659,179.599,182.176,1629000,0.0,0.0
2020-08-13,178.614,181.096,178.519,179.514,1324700,0.0,0.0
2020-08-14,179.249,183.029,178.5,181.058,900600,0.0,0.0
2020-08-17,183.066,184.004,181.124,182.82,1025900,0.0,0.0
2020-08-18,183.597,184.554,181.788,182.005,1120900,0.0,0.0
2020-08-19,182.83,184.345,181.825,181.873,1512700,0.0,0.0
2020-08-20,180.187,181.93,179.4,181.03,1558700,0.0,0.0
2020-08-21,186.391,192.255,185.671,188.987,6446300,0.0,0.0
2020-08-24,193.6,195.599,191.981,194.576,3177900,0.0,0.0
2020-08-25,195.144,198.365,194.529,194.766,2706800,0.0,0.0
2020-08-26,195.703,201.103,193.97,199.89,2039900,0.0,0.0
2020-08-27,200.033,201.255,197.816,198.773,1875400,0.0,0.0
2020-08-28,199.246,199.692,197.75,198.839,1261400,0.0,0.0
2020-08-31,198.934,200.288,196.821,198.991,1944500,0.0,0.0
2020-09-01,197.532,206.247,197.295,206.218,1873400,0.0,0.0
2020-09-02,206.739,208.132,204.305,205.669,1983000,0.0,0.0
2020-09-03,205.821,207.204,198.053,199.701,1975200,0.0,0.0
2020-09-04,201.956,202.723,197.21,200.203,1662300,0.0,0.0
2020-09-08,198.801,202.003,197.011,199.161,1918500,0.0,0.0
2020-09-09,199.748,205.849,199.748,204.163,1569200,0.0,0.0
2020-09-10,204.542,206.73,202.353,203.774,1840300,0.0,0.0
2020-09-11,202.846,206.995,201.776,204.58,1902400,0.0,0.0
2020-09-14,206.417,207.573,205.281,206.825,1249300,0.0,0.0
2020-09-15,208.227,209.316,203.85,204.4,1740200,0.0,0.0
2020-09-16,205.716,207.384,203.538,204.049,1572700,0.0,0.0
2020-09-17,202.533,209.922,200.838,208.35,2094000,0.0,0.0
2020-09-18,207.905,213.503,207.886,210.273,3063600,0.0,0.0
2020-09-21,204.854,205.991,199.104,202.922,2134000,0.0,0.0
2020-09-22,203.756,207.516,203.225,206.114,1622400,0.0,0.0
2020-09-23,206.114,209.041,203.083,203.244,1683500,0.0,0.0
2020-09-24,202.439,207.819,200.241,205.11,1025900,0.0,0.0
2020-09-25,203.623,209.288,203.509,207.696,1225400,0.0,0.0
2020-09-28,210.358,212.537,209.828,210.207,1191500,0.0,0.0
2020-09-29,210.691,211.395,207.288,209.294,892800,0.76,0.0
2020-09-30,210.435,214.883,209.351,210.672,1883900,0.0,0.0
2020-10-01,212.45,212.716,207.764,208.21,1383800,0.0,0.0
2020-10-02,204.608,215.321,204.389,213.676,1403600,0.0,0.0
2020-10-05,216.024,219.693,213.733,215.739,2071500,0.0,0.0
2020-10-06,216.034,219.237,214.836,214.94,1385800,0.0,0.0
2020-10-07,217.935,221.034,216.832,219.17,1029200,0.0,0.0
2020-10-08,219.57,223.201,219.303,222.659,1148300,0.0,0.0
2020-10-09,223.4,225.292,222.032,223.201,1091500,0.0,0.0
2020-10-12,225.416,225.862,223.448,224.826,1234800,0.0,0.0
2020-10-13,224.465,225.834,222.897,225.492,1311300,0.0,0.0
2020-10-14,225.653,228.762,225.368,226.68,1062500,0.0,0.0
2020-10-15,223.058,227.516,222.782,226.461,1225200,0.0,0.0
2020-10-16,228.134,231.366,227.858,228.191,1652600,0.0,0.0
2020-10-19,228.372,230.891,225.387,226.395,905500,0.0,0.0
2020-10-20,227.944,230.073,226.005,227.06,968100,0.0,0.0
2020-10-21,227.678,229.959,224.389,224.712,1506500,0.0,0.0
2020-10-22,224.389,226.233,223.267,225.168,1246400,0.0,0.0
2020-10-23,225.397,228.134,225.397,227.687,820500,0.0,0.0
2020-10-26,225.378,225.748,220.292,222.668,1010500,0.0,0.0
2020-10-27,222.621,222.992,216.727,217.212,1395700,0.0,0.0
2020-10-28,213.876,216.252,211.509,212.326,1375200,0.0,0.0
2020-10-29,211.091,218.448,210.767,216.746,1190700,0.0,0.0
2020-10-30,216.376,217.288,211.604,214.741,1306200,0.0,0.0
2020-11-02,217.193,220.758,216.252,220.245,1435900,0.0,0.0
2020-11-03,223.961,229.674,222.83,228.096,1571800,0.0,0.0
2020-11-04,225.663,228.134,221.67,221.765,1992600,0.0,0.0
2020-11-05,226.062,234.874,225.596,233.857,2031800,0.0,0.0
2020-11-06,234.389,237.991,233.942,235.396,1481600,0.0,0.0
2020-11-09,247.706,252.725,236.071,236.566,2219500,0.0,0.0
2020-11-10,237.155,244.199,237.155,241.413,1852800,0.0,0.0
2020-11-11,241.404,241.699,233.8,237.022,1659000,0.0,0.0
2020-11-12,238.448,239.731,234.665,235.748,1275700,0.0,0.0
2020-11-13,238.419,240.102,236.765,239.341,976700,0.0,0.0
2020-11-16,242.393,247.469,241.071,246.29,1927500,0.0,0.0
2020-11-17,243.818,246.879,240.967,245.444,1411100,0.0,0.0
2020-11-18,245.662,247.716,244.531,244.607,1618400,0.0,0.0
2020-11-19,244.569,246.699,242.393,242.953,1700400,0.0,0.0
2020-11-20,243.951,246.822,242.868,245.776,1614900,0.0,0.0
2020-11-23,247.811,249.769,247.297,248.2,2094900,0.0,0.0
2020-11-24,250.615,251.109,247.155,248.581,2345300,0.0,0.0
2020-11-25,250.007,252.725,241.927,243.752,3037900,0.0,0.0
2020-11-27,245.834,249.237,245.387,248.999,1072200,0.0,0.0
2020-11-30,249.94,251.166,245.349,248.685,2342200,0.0,0.0
2020-12-01,250.206,252.231,242.507,242.516,2086400,0.0,0.0
2020-12-02,242.516,247.564,241.813,246.195,2773200,0.0,0.0
2020-12-03,245.71,246.965,239.474,240.187,2079900,0.0,0.0
2020-12-04,241.309,243.105,240.292,240.862,1655000,0.0,0.0
2020-12-07,240.615,240.967,238.153,239.55,1598400,0.0,0.0
2020-12-08,240.606,242.24,238.847,240.111,1303600,0.0,0.0
2020-12-09,240.016,242.868,239.161,242.231,1373800,0.0,0.0
2020-12-10,241.052,241.67,238.229,240.919,1158900,0.0,0.0
2020-12-11,239.009,243.343,238.419,243.124,1403600,0.0,0.0
2020-12-14,245.244,245.957,240.026,240.225,972900,0.0,0.0
2020-12-15,243.657,251.052,243.324,249.037,2051100,0.0,0.0
2020-12-16,248.894,249.408,246.803,248.21,1210700,0.0,0.0
2020-12-17,250.026,251.556,248.609,251.451,1525000,0.0,0.0
2020-12-18,251.898,258.029,251.48,257.316,3274100,0.0,0.0
2020-12-21,252.773,258.552,252.45,254.512,2147000,0.0,0.0
2020-12-22,254.35,257.202,252.117,255.947,1531700,0.0,0.0
2020-12-23,257.297,257.963,254.588,254.693,938600,0.0,0.0
2020-12-24,254.683,256.252,254.103,255.9,289900,0.0,0.0
2020-12-28,259.911,260.035,254.179,254.275,691900,0.0,0.0
2020-12-29,255.862,256.214,249.854,252.221,892800,0.0,0.0
2020-12-30,253.575,255.825,253.098,253.718,792800,0.76,0.0
2020-12-31,254.3,256.616,253.051,256.483,805300,0.0,0.0
2021-01-04,259.114,260.963,251.525,255.138,2800000,0.0,0.0
2021-01-05,255.148,261.926,254.957,261.468,1829200,0.0,0.0
2021-01-06,262.155,279.161,261.821,276.797,2778300,0.0,0.0
2021-01-07,280.038,286.521,279.781,285.729,2227300,0.0,0.0
2021-01-08,283.651,286.444,276.826,280.181,1781000,0.0,0.0
2021-01-11,275.958,281.392,275.501,281.144,1303700,0.0,0.0
2021-01-12,282.288,289.381,280.172,287.979,1952300,0.0,0.0
2021-01-13,287.541,289.8,286.568,287.15,1203800,0.0,0.0
2021-01-14,288.751,292.04,287.846,288.704,1370800,0.0,0.0
2021-01-15,286.139,287.064,279.323,281.602,1766300,0.0,0.0
2021-01-19,284.319,285.768,280.648,281.211,1509600,0.0,0.0
2021-01-20,283.003,288.075,282.183,286.883,1327500,0.0,0.0
2021-01-21,287.893,291.85,285.987,291.23,1931000,0.0,0.0
2021-01-22,288.742,292.622,287.236,290.915,1429900,0.0,0.0
2021-01-25,288.98,291.23,282.536,284.271,1539600,0.0,0.0
2021-01-26,286.883,288.046,281.602,282.183,1364200,0.0,0.0
2021-01-27,276.254,277.064,265.92,267.617,1769900,0.0,0.0
2021-01-28,273.861,283.394,269.533,279.276,1504200,0.0,0.0
2021-01-29,278.456,279.266,272.164,275.31,1734300,0.0,0.0
2021-02-01,278.475,280.286,276.12,278.561,1163400,0.0,0.0
2021-02-02,282.393,290.01,281.907,288.408,1637100,0.0,0.0
2021-02-03,288.141,288.208,285.472,287.074,1185300,0.0,0.0
2021-02-04,288.704,295.1,287.846,294.824,1459000,0.0,0.0
2021-02-05,297.445,298.399,292.669,294.795,1228100,0.0,0.0
2021-02-08,297.426,302.374,297.426,302.231,962300,0.0,0.0
2021-02-09,301.259,303.403,298.542,300.601,1066500,0.0,0.0
2021-02-10,302.717,302.955,296.826,298.99,1070000,0.0,0.0
2021-02-11,299.991,301.068,294.614,299.771,995400,0.0,0.0
2021-02-12,299.381,301.039,297.693,298.38,1721600,0.0,0.0
2021-02-16,302.012,306.645,301.306,302.279,3099600,0.0,0.0
2021-02-17,299.485,302.669,296.845,297.503,1999600,0.0,0.0
2021-02-18,296.32,296.911,284.595,286.225,3110900,0.0,0.0
2021-02-19,305.053,319.552,301.115,314.585,4870100,0.0,0.0
2021-02-22,314.109,322.736,313.175,321.745,2312500,0.0,0.0
2021-02-23,316.034,322.946,312.679,321.649,2222700,0.0,0.0
2021-02-24,323.575,330.401,322.412,329.514,1941300,0.0,0.0
2021-02-25,329.562,336.53,326.32,331.773,2883000,0.0,0.0
2021-02-26,330.029,337.855,327.989,332.812,2537800,0.0,0.0
2021-03-01,338.475,346.34,337.789,342.717,2098800,0.0,0.0
2021-03-02,343.06,343.06,333.623,335.024,1882000,0.0,0.0
2021-03-03,333.594,334.957,326.797,327.035,1929100,0.0,0.0
2021-03-04,324.757,327.474,315.329,322.164,2499400,0.0,0.0
2021-03-05,327.264,335.405,318.532,333.489,1979700,0.0,0.0
2021-03-08,337.874,343.098,332.908,337.178,1764200,0.0,0.0
2021-03-09,338.151,340.696,335.434,336.216,1456800,0.0,0.0
2021-03-10,334.814,344.795,334.614,344.347,1403200,0.0,0.0
2021-03-11,347.951,349.686,343.928,347.436,1675700,0.0,0.0
2021-03-12,346.568,353.442,346.368,352.231,1941500,0.0,0.0
2021-03-15,351.85,357.226,348.961,356.883,2004400,0.0,0.0
2021-03-16,358.98,358.98,353.67,356.073,2047000,0.0,0.0
2021-03-17,358.513,363.003,354.843,361.544,1753000,0.0,0.0
2021-03-18,363.203,374.09,361.421,362.641,2753100,0.0,0.0
2021-03-19,359.867,362.097,354.538,355.081,3042100,0.0,0.0
2021-03-22,356.263,356.263,351.44,354.233,1398500,0.0,0.0
2021-03-23,350.115,354.176,339.276,340.791,2911200,0.0,0.0
2021-03-24,344.624,350.811,343.956,344.052,1860600,0.0,0.0
2021-03-25,340.582,350.61,336.95,349.667,1970600,0.0,0.0
2021-03-26,353.699,355.482,350.553,354.9,1586100,0.0,0.0
2021-03-29,353.184,355.091,350.334,350.782,1413400,0.0,0.0
2021-03-30,350.715,358.656,350.189,357.328,1278200,0.9,0.0
2021-03-31,358.331,362.66,351.976,357.538,2053300,0.0,0.0
2021-04-01,358.962,359.316,352.903,355.608,1561900,0.0,0.0
2021-04-05,358.933,361.17,357.318,358.178,1419500,0.0,0.0
2021-04-06,359.115,364.897,358.379,358.943,1309700,0.0,0.0
2021-04-07,359.077,362.068,355.885,358.159,1299300,0.0,0.0
2021-04-08,355.77,357.911,352.273,357.471,1250700,0.0,0.0
2021-04-09,358.972,361.303,355.99,360.271,1224500,0.0,0.0
2021-04-12,361.064,362.326,359.125,361.475,1165100,0.0,0.0
2021-04-13,366.521,367.343,359.918,361.867,985100,0.0,0.0
2021-04-14,361.084,365.986,361.084,364.572,1077100,0.0,0.0
2021-04-15,367.228,368.824,361.877,365.183,1127000,0.0,0.0
2021-04-16,368.929,368.929,363.922,366.072,1092000,0.0,0.0
2021-04-19,365.833,366.655,361.743,363.826,1145100,0.0,0.0
2021-04-20,361.561,363.845,350.361,353.84,1807400,0.0,0.0
2021-04-21,354.26,359.153,351.05,358.933,1819900,0.0,0.0
2021-04-22,359.192,360.501,349.377,352.015,1880200,0.0,0.0
2021-04-23,352.521,360.931,352.521,359.574,1301300,0.0,0.0
2021-04-26,360.29,366.77,360.29,363.568,1235700,0.0,0.0
2021-04-27,364.572,366.483,361.733,365.393,925700,0.0,0.0
2021-04-28,364.266,367.448,362.708,362.947,891000,0.0,0.0
2021-04-29,365.852,365.852,355.56,359.688,1104500,0.0,0.0
2021-04-30,356.019,356.955,352.254,354.394,1196700,0.0,0.0
2021-05-03,359.793,360.988,355.378,357.185,924600,0.0,0.0
2021-05-04,355.35,364.094,351.556,362.737,1692300,0.0,0.0
2021-05-05,365.68,366.33,359.172,362.049,1460800,0.0,0.0
2021-05-06,362.985,373.65,361.819,372.608,2010900,0.0,0.0
2021-05-07,370.602,379.288,367.276,376.727,1597200,0.0,0.0
2021-05-10,380.339,382.576,373.918,374.032,1601300,0.0,0.0
2021-05-11,369.082,371.911,360.759,366.196,1588500,0.0,0.0
2021-05-12,367.706,371.29,355.895,357.051,1631600,0.0,0.0
2021-05-13,352.12,362.985,350.209,361.332,1483400,0.0,0.0
2021-05-14,364.868,369.55,363.74,366.961,1143600,0.0,0.0
2021-05-17,365.04,368.537,361.972,366.531,1170200,0.0,0.0
2021-05-18,368.136,369.178,353.286,353.286,1664800,0.0,0.0
2021-05-19,345.765,346.109,335.444,342.516,2800600,0.0,0.0
2021-05-20,342.057,343.07,334.976,339.458,2947000,0.0,0.0
2021-05-21,341.923,352.043,336.543,343.787,3614400,0.0,0.0
2021-05-24,345.497,346.405,340.499,343.414,1914700,0.0,0.0
2021-05-25,345.727,351.48,344.379,344.685,1682300,0.0,0.0
2021-05-26,343.72,345.22,338.951,341.866,1949800,0.0,0.0
2021-05-27,347.256,347.37,342.793,346.138,3337100,0.0,0.0
2021-05-28,346.51,347.409,341.713,345.077,1348100,0.0,0.0
2021-06-01,348.24,352.865,345.937,348.431,1483500,0.0,0.0
2021-06-02,348.336,349.1,339.974,340.882,1882700,0.0,0.0
2021-06-03,339.467,347.303,338.827,342.984,1336800,0.0,0.0
2021-06-04,344.284,345.402,339.544,340.815,1279300,0.0,0.0
2021-06-07,341.226,343.739,337.288,339.658,1537000,0.0,0.0
2021-06-08,341.082,343.519,336.792,340.757,1521700,0.0,0.0
2021-06-09,339.983,340.117,333.714,334.02,2000800,0.0,0.0
2021-06-10,336.266,338.674,325.649,326.289,2232000,0.0,0.0
2021-06-11,330.054,331.125,323.594,326.413,2028400,0.0,0.0
2021-06-14,325.907,327.235,317.106,320.651,2775000,0.0,0.0
2021-06-15,321.941,323.986,320.861,323.097,1722400,0.0,0.0
2021-06-16,323.097,324.913,320.259,321.626,2264600,0.0,0.0
2021-06-17,320.842,321.96,307.616,313.809,3387800,0.0,0.0
2021-06-18,309.728,317.125,309.097,314.373,2930600,0.0,0.0
2021-06-21,318.195,323.728,317.784,322.887,2010700,0.0,0.0
2021-06-22,323.757,327.446,320.766,326.92,1677400,0.0,0.0
2021-06-23,327.474,333.676,326.337,332.319,3352700,0.0,0.0
2021-06-24,334.049,338.999,331.153,335.062,2140200,0.0,0.0
2021-06-25,338.378,340.098,331.736,334.46,6604800,0.0,0.0
2021-06-28,334.833,335.377,329.787,334.364,1304200,0.0,0.0
2021-06-29,336.098,337.919,333.502,334.307,1213400,0.9,0.0
2021-06-30,333.579,338.58,333.579,337.928,1643600,0.0,0.0
2021-07-01,340.755,341.263,337.171,339.442,1467900,0.0,0.0
2021-07-02,339.71,340.994,336.491,337.727,1131800,0.0,0.0
2021-07-06,337.727,338.206,329.833,334.805,1924000,0.0,0.0
2021-07-07,333.78,337.785,333.627,337.133,1309100,0.0,0.0
2021-07-08,330.542,332.793,325.272,329.181,1621000,0.0,0.0
2021-07-09,334.565,336.022,332.985,334.834,1325400,0.0,0.0
2021-07-12,333.157,339.883,331.317,339.433,1608000,0.0,0.0
2021-07-13,341.081,341.081,335.888,336.07,950100,0.0,0.0
2021-07-14,338.58,338.637,330.091,331.088,1409400,0.0,0.0
2021-07-15,328.529,333.147,327.964,331.595,1516200,0.0,0.0
2021-07-16,333.052,333.856,327.667,328.137,1153900,0.0,0.0
2021-07-19,320.961,323.203,315.145,320.913,1848600,0.0,0.0
2021-07-20,323.298,334.652,320.961,333.444,2053900,0.0,0.0
2021-07-21,337.248,339.739,336.204,338.206,1478900,0.0,0.0
2021-07-22,337.813,339.404,336.376,336.606,810600,0.0,0.0
2021-07-23,337.536,340.764,336.817,339.835,796800,0.0,0.0
2021-07-26,340.736,341.933,336.348,340.563,865500,0.0,0.0
2021-07-27,337.631,342.661,335.849,338.704,986900,0.0,0.0
2021-07-28,339.461,341.924,336.395,338.743,1250400,0.0,0.0
2021-07-29,343.504,346.934,341.215,344.721,1392600,0.0,0.0
2021-07-30,344.635,346.647,342.163,346.436,1053900,0.0,0.0
2021-08-02,348.649,352.012,340.362,341.033,1148300,0.0,0.0
2021-08-03,342.594,351.476,339.509,350.527,991500,0.0,0.0
2021-08-04,349.061,351.236,345.44,345.555,825500,0.0,0.0
2021-08-05,348.602,349.703,346.187,349.052,794400,0.0,0.0
2021-08-06,351.62,353.239,350.249,351.505,665400,0.0,0.0
2021-08-09,349.617,355.375,348.046,353.842,923300,0.0,0.0
2021-08-10,355.452,361.603,354.034,360.836,1184000,0.0,0.0
2021-08-11,361.584,370.12,359.725,369.9,1651500,0.0,0.0
2021-08-12,369.89,372.238,367.6,369.459,1314000,0.0,0.0
2021-08-13,369.967,371.011,366.604,367.907,814300,0.0,0.0
2021-08-16,365.033,367.284,362.743,366.978,910400,0.0,0.0
2021-08-17,365.512,366.575,358.432,360.558,1206300,0.0,0.0
2021-08-18,358.566,360.252,355.854,356.036,1374500,0.0,0.0
2021-08-19,353.114,353.114,340.007,343.936,2281000,0.0,0.0
2021-08-20,347.787,351.782,330.312,336.702,3498300,0.0,0.0
2021-08-23,339.308,348.017,337.488,347.595,1946800,0.0,0.0
2021-08-24,349.703,357.368,349.694,352.558,1638700,0.0,0.0
2021-08-25,353.536,363.414,352.357,360.597,1657500,0.0,0.0
2021-08-26,359.562,366.92,359.351,363.893,1490400,0.0,0.0
2021-08-27,364.151,366.844,362.264,363.586,1115600,0.0,0.0
2021-08-30,365.033,367.562,360.961,365.033,1378500,0.0,0.0
2021-08-31,365.033,365.512,358.134,362.187,1589800,0.0,0.0
2021-09-01,362.35,363.758,353.718,360.923,1895400,0.0,0.0
2021-09-02,363.203,368.856,361.967,368.817,1333700,0.0,0.0
2021-09-03,368.606,376.53,367.907,373.023,1902000,0.0,0.0
2021-09-07,369.306,370.963,354.743,356.161,3627000,0.0,0.0
2021-09-08,355.921,356.803,346.925,354.714,2427100,0.0,0.0
2021-09-09,353.363,355.682,347.816,349.55,1725300,0.0,0.0
2021-09-10,352.127,353.018,347.595,347.854,1235500,0.0,0.0
2021-09-13,350.661,351.342,342.029,346.369,1832900,0.0,0.0
2021-09-14,347.327,347.337,340.142,341.061,1410800,0.0,0.0
2021-09-15,340.199,345.708,339.183,344.692,1403500,0.0,0.0
2021-09-16,345.468,346.168,338.388,340.438,1681800,0.0,0.0
2021-09-17,336.779,339.48,333.387,334.46,7677100,0.0,0.0
2021-09-20,326.364,328.146,320.644,325.492,2410000,0.0,0.0
2021-09-21,328.386,330.465,319.744,322.829,1503800,0.0,0.0
2021-09-22,327.332,331.049,325.665,326.556,1336800,0.0,0.0
2021-09-23,330.541,337.545,330.503,336.769,1497600,0.0,0.0
2021-09-24,335.198,338.561,333.914,334.613,1193200,0.0,0.0
2021-09-27,334.163,340.889,334.163,337.651,1291500,0.0,0.0
2021-09-28,336.031,341.617,335.782,339.107,2018700,0.0,0.0
2021-09-29,340.952,341.759,337.098,337.166,1320600,1.05,0.0
2021-09-30,338.684,338.684,321.858,321.983,2079500,0.0,0.0
2021-10-01,324.894,331.198,320.618,328.834,1740800,0.0,0.0
2021-10-04,327.431,329.18,323.665,325.221,1464500,0.0,0.0
